Código Departamento,Departamento,Código Entidad,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida
13,Bolívar,13188,Cicuco,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.41,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13212,Córdoba,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,27.78,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13222,Clemencia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.39,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13244,El Carmen de Bolívar,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.2,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13248,El Guamo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.97,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13268,El Peñón,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,14.46,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13300,Hatillo de Loba,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,14.19,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13430,Magangué,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,32.2,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13433,Mahates,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.59,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13440,Margarita,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,14.81,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13442,María La Baja,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.37,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13458,Montecristo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,27.27,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13468,Mompós,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.7,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13473,Morales,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,19.51,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13490,Norosí,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.52,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13549,Pinillos,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,13.5,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13580,Regidor,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,8.11,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13600,Río Viejo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.93,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13620,San Cristóbal,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,32.88,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13647,San Estanislao,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.23,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13650,San Fernando,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.49,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13654,San Jacinto,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.09,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13655,San Jacinto del Cauca,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,17.58,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13657,San Juan Nepomuceno,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.26,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13667,San Martín de Loba,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,15.19,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13670,San Pablo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,37.89,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13673,Santa Catalina,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.93,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13683,Santa Rosa,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,14.01,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13688,Santa Rosa del Sur,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.43,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13744,Simití,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.75,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13760,Soplaviento,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,15.91,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13780,Talaigua Nuevo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.09,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13810,Tiquisio,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,13.55,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13836,Turbaco,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,46.33,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13838,Turbaná,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.18,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13873,Villanueva,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.59,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
13,Bolívar,13894,Zambrano,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,17.91,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15000,Boyacá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,43.9,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15001,Tunja,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,62.19,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15022,Almeida,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,47.37,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15047,Aquitania,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,40.85,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15051,Arcabuco,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,42.31,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15087,Belén,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,40.6,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15090,Berbeo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,44.44,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15092,Betéitiva,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.84,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15097,Boavita,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.54,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15104,Boyacá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.79,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15106,Briceño,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.03,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15109,Buenavista,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,39.47,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15114,Busbanzá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,66.67,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15131,Caldas,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15135,Campohermoso,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.56,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15162,Cerinza,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,43.18,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15172,Chinavita,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15176,Chiquinquirá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.07,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15180,Chiscas,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.78,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15183,Chita,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.14,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15185,Chitaraque,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,8.7,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15187,Chivatá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,14.63,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15189,Ciénega,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.95,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15204,Cómbita,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,56.31,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15212,Coper,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15215,Corrales,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,58.62,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15218,Covarachía,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,45.71,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15223,Cubará,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.27,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15224,Cucaita,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,53.7,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15226,Cuítiva,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15232,Chíquiza,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,37.74,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15236,Chivor,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.18,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15238,Duitama,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,56.63,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15244,El Cocuy,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.07,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15248,El Espino,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.56,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15272,Firavitoba,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,50.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15276,Floresta,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,46.43,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15293,Gachantivá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.45,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15296,Gámeza,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,48.21,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15299,Garagoa,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,42.37,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15317,Guacamayas,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,51.85,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15322,Guateque,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,37.1,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15325,Guayatá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.24,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15332,Güicán,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.57,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15362,Iza,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,54.55,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15367,Jenesano,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.79,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15368,Jericó,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,37.04,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15377,Labranzagrande,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,47.06,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15380,La Capilla,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
15,Boyacá,15401,La Victoria,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.75,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
